2003	03	29	KR	CO	0	0	F		0	1768	1863	+2	−1	27	14
2003	04	16	KR	JP	0	1	F		-12	1756	1813	−2	+1	28	19
2003	05	31	JP	KR	0	1	F		-14	1799	1770	0	+5	20	25
2003	06	08	KR	UY	0	2	F		-19	1751	1801	−5	+1	30	20
2003	06	11	KR	AR	0	1	F		-5	1746	2037	−1	0	31	3
2003	09	25	KR	VN	5	0	SQ		3	1749	1276	0	−3	29	140
2003	09	27	KR	OM	1	0	SQ		4	1753	1452	0	0	29	92
2003	09	29	KR	NP	16	0	SQ		0	1753	860	0	0	29	202
2003	10	19	VN	KR	1	0	SQ	OM	38	1298	1715	+10	−9	132	36
2003	10	21	OM	KR	3	1	SQ		41	1526	1674	+12	−4	71	40
2003	10	24	KR	NP	7	0	SQ	OM	1	1675	854	0	−1	40	204
2003	11	18	KR	BG	0	1	F		-11	1664	1763	−2	0	45	27
2003	12	04	KR	HK	3	1	EAH	JP	4	1668	1190	+1	0	43	154
2003	12	07	KR	CN	1	0	EAH	JP	15	1683	1564	+3	−2	40	65
2003	12	10	JP	KR	0	0	EAH		-11	1776	1694	−1	+1	26	39
2004	02	14	KR	OM	5	0	F		8	1702	1548	0	0	38	68
2004	02	18	KR	LB	2	0	WQ		5	1707	1368	+1	−1	37	116
2004	03	31	MV	KR	0	0	WQ		19	962	1688	+2	−4	191	41
2004	04	28	KR	PY	0	0	F		0	1688	1797	+1	0	40	20
2004	06	02	KR	TR	0	1	F		-8	1680	1880	−1	0	42	12
2004	06	05	KR	TR	2	1	F		13	1693	1867	+3	0	39	12
2004	06	09	KR	VN	2	0	WQ		3	1696	1262	+1	−1	39	141
2004	07	10	KR	BH	2	0	F		7	1703	1575	+4	−1	33	62
2004	07	14	KR	TT	1	1	F		-8	1695	1436	−2	+1	36	100
2004	07	19	JO	KR	0	0	AC	CN	3	1655	1692	0	0	48	33
2004	07	23	KR	AE	2	0	AC	CN	13	1705	1415	0	−2	33	103
2004	07	27	KR	KW	4	0	AC	CN	19	1724	1450	0	−11	33	96
2004	07	31	IR	KR	4	3	AC	CN	24	1760	1700	+2	0	29	33
2004	09	08	VN	KR	1	2	WQ		-6	1276	1706	−2	0	137	34
2004	10	13	LB	KR	1	1	WQ		12	1373	1694	+4	−1	111	34
2004	11	17	KR	MV	2	0	WQ		1	1695	999	−1	0	35	190
2004	12	19	KR	DE	3	1	F		19	1714	1879	+1	−2	34	12
2005	01	15	CO	KR	2	1	F	US	8	1809	1706	+2	0	21	34
2005	01	19	PY	KR	1	1	F	US	-2	1772	1708	−1	0	28	34
2005	01	22	KR	SE	1	1	F	US	4	1712	1868	0	0	34	13
2005	02	04	KR	EG	0	1	F		-14	1698	1662	−1	+2	35	47
2005	02	09	KR	KW	2	0	WQ		10	1708	1505	+1	−2	34	81
2005	03	20	KR	BF	1	0	F	AE	3	1711	1371	+1	0	35	109
2005	03	25	SA	KR	2	0	WQ		35	1583	1676	+2	−9	68	44
2005	03	30	KR	UZ	2	1	WQ		10	1686	1576	+2	−1	43	67
2005	06	03	UZ	KR	1	1	WQ		1	1577	1685	0	−2	67	46
2005	06	08	KW	KR	0	4	WQ		-29	1472	1714	−8	+5	89	37
2005	07	31	KR	CN	1	1	EAH		-10	1704	1633	−1	+1	39	54
2005	08	04	KR	KP	0	0	EAH		-15	1689	1497	−5	+5	44	84
2005	08	07	KR	JP	0	1	EAH		-20	1669	1804	−5	+2	49	23
2005	08	14	KR	KP	3	0	F		6	1675	1473	+2	0	47	89
2005	08	17	KR	SA	0	1	WQ		-27	1648	1675	−7	+7	54	47
2005	10	12	KR	IR	2	0	F		18	1666	1803	0	−3	51	23
2005	11	12	KR	SE	2	2	F		4	1670	1903	+2	0	49	10
2005	11	16	KR	RM	2	0	F		17	1687	1792	+4	−2	44	24
2006	01	18	AE	KR	1	0	F		13	1474	1674	+4	−4	90	48
2006	01	21	GR	KR	1	1	LGC	SA	-6	1805	1680	0	+1	23	47
2006	01	25	KR	FI	1	0	LGC	SA	14	1694	1646	+3	0	44	51
2006	01	29	KR	HR	2	0	CBG	HK	33	1727	1830	+6	−5	37	18
2006	02	04	US	KR	1	2	F		-16	1828	1743	−3	+2	18	34
2006	02	11	CR	KR	1	0	F	US	10	1743	1733	+1	−1	36	37
2006	02	15	KR	MX	1	0	F	US	13	1746	1831	+1	−3	36	18
2006	02	22	SY	KR	1	2	SQ		-12	1496	1758	−4	+4	82	32
2006	03	01	KR	AO	1	0	F		3	1761	1553	0	−3	32	71
2006	05	23	KR	SN	1	1	F		-5	1756	1664	0	0	32	48
2006	05	26	KR	BA	2	0	F		7	1763	1628	+1	−2	31	53
2006	06	01	NO	KR	0	0	F		-2	1734	1765	0	0	36	32
2006	06	04	GH	KR	3	1	F	SQ	22	1616	1743	+7	−3	55	35
2006	06	13	KR	TG	2	1	WC	DE	11	1754	1477	+3	−3	33	91
2006	06	18	FR	KR	1	1	WC	DE	-16	1941	1770	−2	+3	8	27
2006	06	23	CH	KR	2	0	WC	DE	38	1863	1732	+3	−8	13	36
2006	08	16	TW	KR	0	3	SQ		-1	944	1733	0	0	193	36
2006	09	02	KR	IR	1	1	SQ		-5	1728	1743	0	+1	36	34
2006	09	06	KR	TW	8	0	SQ		1	1729	943	−2	0	37	193
2006	10	08	KR	GH	1	3	F		-19	1710	1752	−4	+4	43	33
2006	10	11	KR	SY	1	1	SQ		-15	1695	1472	−1	+1	44	93
2006	11	15	IR	KR	2	0	SQ		16	1783	1679	+2	−1	23	45
2007	02	06	KR	GR	1	0	F	EN	14	1693	1823	+1	0	44	17
2007	03	24	KR	UY	0	2	F		-13	1680	1853	−2	0	46	15
2007	06	02	KR	NL	0	2	F		-7	1673	1996	−2	0	45	4
2007	06	29	KR	IQ	3	0	F		10	1683	1611	0	−2	44	57
2007	07	05	KR	UZ	2	1	F		4	1687	1548	0	0	43	69
2007	07	11	SA	KR	1	1	AC	ID	6	1605	1681	+1	0	58	43
2007	07	15	BH	KR	2	1	AC	ID	40	1483	1641	+8	−8	87	51
2007	07	18	ID	KR	0	1	AC		-11	1319	1652	−4	+5	127	46
2007	07	22	IR	KR	0	0	AC	MY	-10	1789	1662	−3	0	23	46
2007	07	25	IQ	KR	0	0	AC	MY	1	1645	1661	0	0	52	46
2007	07	28	JP	KR	0	0	AC	ID	-4	1718	1665	−3	0	41	46
2008	01	30	KR	CL	0	1	F		-11	1654	1743	−2	+1	46	35
2008	02	06	KR	TM	4	0	WQ		8	1662	1374	+1	−1	45	110
2008	02	17	CN	KR	2	3	EAH		-21	1553	1683	−11	+4	72	41
2008	02	20	KP	KR	1	1	EAH	CN	9	1520	1674	+1	−2	80	43
2008	02	23	JP	KR	1	1	EAH	CN	-6	1777	1680	0	+1	27	42
2008	03	26	KP	KR	0	0	WQ	CN	10	1510	1670	−1	−3	85	45
2008	05	31	KR	JO	2	2	WQ		-13	1657	1517	−1	+8	46	81
2008	06	07	JO	KR	0	1	WQ		-18	1499	1675	−8	+2	89	45
2008	06	14	TM	KR	1	3	WQ		-12	1326	1687	−2	+3	122	42
2008	06	22	KR	KP	0	0	WQ		-12	1675	1545	−2	+4	44	72
2008	09	05	KR	JO	1	0	F		4	1679	1549	+2	−3	43	72
2008	09	10	KP	KR	1	1	WQ	CN	7	1554	1672	+4	−1	69	45
2008	10	11	KR	UZ	3	0	F		7	1679	1539	0	−5	45	77
2008	10	15	KR	AE	4	1	WQ		8	1687	1404	+1	−2	44	107
2008	11	14	QA	KR	1	1	F		2	1517	1685	+2	0	83	44
2008	11	19	SA	KR	0	2	WQ		-40	1666	1725	−7	+7	47	37
2009	02	01	KR	SY	1	1	F	AE	-4	1721	1588	0	0	38	60
2009	02	04	BH	KR	2	2	F	AE	4	1557	1717	0	−2	71	40
2009	02	11	IR	KR	1	1	WQ		-8	1761	1725	−2	+2	29	38
2009	03	28	KR	IQ	2	1	F		3	1728	1530	+1	−4	36	80
2009	04	01	KR	KP	1	0	WQ		6	1734	1530	+4	−3	31	79
2009	06	02	OM	KR	0	0	F	AE	4	1611	1730	0	−2	57	33
2009	06	06	AE	KR	0	2	WQ		-13	1389	1743	−4	+2	112	31
2009	06	10	KR	SA	0	0	WQ		-9	1734	1694	−2	+1	33	46
2009	06	17	KR	IR	1	1	WQ		-7	1727	1721	−4	+1	37	39
2009	08	12	KR	PY	1	0	F		9	1736	1779	+2	+1	36	24
2009	09	05	KR	AU	3	1	F		12	1748	1758	+4	−4	32	30
2009	10	14	KR	SN	2	0	F		5	1753	1544	−1	0	31	75
2009	11	14	DK	KR	0	0	F		-4	1800	1757	+1	+1	18	29
2009	11	18	RS	KR	1	0	F	EN	8	1832	1749	+1	−3	14	32
2010	01	09	ZM	KR	4	2	F	ZA	24	1522	1725	+3	−4	84	36
2010	01	18	KR	FI	2	0	F	ES	13	1738	1667	0	−2	36	45
2010	01	22	KR	LV	1	0	F	ES	5	1743	1564	+1	−1	35	67
2010	02	07	KR	HK	5	0	EAH	JP	4	1747	1220	+2	−1	32	151
2010	02	10	CN	KR	3	0	EAH	JP	51	1621	1696	+13	−9	53	41
2010	02	14	JP	KR	1	3	EAH		-44	1728	1740	−9	+8	35	33
2010	03	03	KR	CI	2	0	F	EN	15	1755	1724	+3	−2	30	36
2010	05	16	KR	EC	2	0	F		10	1765	1717	+5	−2	24	38
2010	05	24	JP	KR	0	2	F		-17	1703	1782	−3	+3	40	21
2010	05	30	BY	KR	1	0	F	AT	15	1607	1767	+7	−4	56	25
2010	06	03	ES	KR	1	0	F	AT	2	2109	1765	+1	0	1	24
2010	06	12	KR	GR	2	0	WC	ZA	41	1806	1694	+6	−7	18	39
2010	06	17	AR	KR	4	1	WC	ZA	34	1969	1772	0	−6	6	24
2010	06	22	NG	KR	2	2	WC	ZA	9	1678	1763	+1	0	44	25
2010	06	26	UY	KR	2	1	WC	ZA	18	1931	1745	0	−6	7	31
2010	08	11	KR	NG	2	1	F		6	1751	1672	+1	−1	30	45
2010	09	07	KR	IR	0	1	F		-14	1737	1708	−1	0	31	38
2010	10	12	KR	JP	0	0	F		-2	1735	1785	−3	+1	32	19
2010	12	30	KR	SY	1	0	F	AE	5	1740	1521	+3	−1	28	81
2011	01	10	KR	BH	2	1	AC	QA	8	1748	1449	+2	−2	26	101
2011	01	14	AU	KR	1	1	AC	QA	-2	1770	1750	0	0	22	26
2011	01	18	KR	IN	4	1	AC	QA	2	1752	1134	0	0	26	170
2011	01	22	KR	IR	1	0	AC	QA	24	1776	1719	+3	−6	23	34
2011	01	25	JP	KR	2	2	AC	QA	-3	1815	1779	−1	+1	15	22
2011	01	28	KR	UZ	3	2	AC	QA	12	1791	1569	+1	−5	21	68
2011	02	09	TR	KR	0	0	F		-2	1775	1793	0	+2	23	19
2011	03	25	KR	HN	4	0	F		10	1803	1707	+1	−4	18	39
2011	06	03	KR	RS	2	1	F		6	1809	1748	0	−1	17	29
2011	06	07	KR	GH	2	1	F		6	1815	1762	+1	−2	16	26
2011	08	10	JP	KR	3	0	F		12	1833	1803	0	−1	15	17
2011	09	02	KR	LB	6	0	WQ		1	1804	1166	−1	0	18	162
2011	09	06	KW	KR	1	1	WQ		6	1607	1798	+3	−1	58	19
2011	10	07	KR	PL	2	2	F		-5	1793	1700	−1	+1	20	38
2011	10	11	KR	AE	2	1	WQ		2	1795	1401	−2	0	22	105
2011	11	11	AE	KR	0	2	WQ		-9	1392	1804	−4	+1	109	21
2011	11	15	LB	KR	2	1	WQ		37	1320	1767	+8	−4	129	25
2012	02	25	KR	UZ	4	2	F		5	1772	1594	0	0	25	58
2012	02	29	KR	KW	2	0	WQ		9	1781	1568	+1	−3	24	70
2012	05	30	ES	KR	4	1	F	CH	4	2125	1777	0	0	1	25
2012	06	08	QA	KR	1	4	WQ		-20	1492	1797	−6	+3	92	22
2012	06	12	KR	LB	3	0	WQ		2	1799	1308	+1	0	17	132
2012	08	15	KR	ZM	2	1	F		3	1802	1604	0	−2	17	61
2012	09	11	UZ	KR	2	2	WQ		5	1609	1797	+2	−2	58	22
2012	10	16	IR	KR	1	0	WQ		21	1699	1776	+3	−2	38	23
2012	11	14	KR	AU	1	2	F		-13	1763	1782	−4	+2	27	23
2013	02	06	HR	KR	4	0	F	EN	13	1892	1750	+3	−2	11	28
2013	03	26	KR	QA	2	1	WQ		4	1754	1468	0	0	29	94
2013	06	04	LB	KR	1	1	WQ		14	1368	1740	+4	−2	117	32
2013	06	11	KR	UZ	1	0	WQ		9	1749	1622	+2	−1	30	53
2013	06	18	KR	IR	0	1	WQ		-29	1720	1699	−2	+4	32	40
2013	07	20	KR	AU	0	0	EAH		-3	1717	1774	−2	0	34	25
2013	07	24	KR	CN	0	0	EAH		-12	1705	1579	−3	+2	36	62
2013	07	28	KR	JP	1	2	EAH		-23	1682	1769	−7	+6	43	25
2013	08	14	KR	PE	0	0	F		-1	1681	1765	0	+1	43	26
2013	09	06	KR	HT	4	1	F		4	1685	1430	+2	0	41	102
2013	09	10	KR	HR	1	2	F		-8	1677	1871	−4	0	45	13
2013	10	12	KR	BR	0	2	F		-4	1673	2123	0	+1	44	1
2013	10	15	KR	ML	3	1	F		7	1680	1555	0	−3	44	70
2013	11	15	KR	CH	2	1	F		12	1692	1850	+3	0	41	14
2013	11	19	RU	KR	2	1	F	AE	6	1844	1686	+5	−1	15	42
2014	01	25	KR	CR	1	0	F	US	11	1697	1717	+1	−3	41	33
2014	01	29	MX	KR	4	0	F	US	14	1810	1683	+1	−2	21	43
2014	02	01	US	KR	2	0	F		5	1867	1678	0	−1	13	44
2014	03	05	GR	KR	0	2	F		-25	1815	1703	−4	+7	20	37
2014	05	28	KR	TN	0	1	F		-17	1686	1528	−7	+7	44	75
2014	06	09	GH	KR	4	0	F	US	19	1704	1667	+5	−6	37	47
2014	06	17	RU	KR	1	1	WC	BR	-14	1834	1681	−2	+4	18	42
2014	06	22	DZ	KR	4	2	WC	BR	54	1666	1627	+11	−13	46	54
2014	06	26	BE	KR	1	0	WC	BR	11	1902	1616	+1	−2	11	55
2014	09	05	KR	VE	3	1	F		14	1630	1683	+2	−3	53	39
2014	09	08	KR	UY	0	1	F		-6	1624	1898	0	0	53	10
2014	10	10	KR	PY	2	0	F		14	1638	1692	+3	−3	51	39
2014	10	14	KR	CR	1	3	F		-10	1628	1860	−1	0	53	15
2014	11	14	JO	KR	0	1	F		-11	1561	1639	−2	+2	67	51
2014	11	18	IR	KR	1	0	F		6	1673	1633	+2	−1	43	51
2015	01	04	KR	SA	2	0	F	AU	9	1642	1464	+3	−3	51	97
2015	01	10	KR	OM	1	0	AC	AU	18	1660	1518	+3	−5	49	79
2015	01	13	KR	KW	1	0	AC	AU	14	1674	1475	+5	−5	45	93
2015	01	17	AU	KR	0	1	AC		-33	1654	1707	−13	+8	51	37
2015	01	22	KR	UZ	2	0	AC	AU	32	1739	1627	+9	−5	28	54
2015	01	26	KR	IQ	2	0	AC	AU	19	1758	1531	+3	−6	25	73
2015	01	31	AU	KR	2	1	AC		22	1728	1736	+8	−3	31	28
2015	03	27	KR	UZ	1	1	F		-5	1731	1632	−1	+1	33	53
2015	03	31	KR	NZ	1	0	F		3	1734	1514	+3	−3	30	80
2015	06	11	KR	AE	3	0	F	MY	14	1748	1652	+1	−3	29	50
2015	06	16	KR	MM	2	0	WQS	TH	1	1749	1038	+1	0	27	186
2015	08	02	CN	KR	0	2	EAH		-26	1572	1775	−3	+4	64	24
2015	08	05	JP	KR	1	1	EAH	CN	3	1727	1772	0	0	36	24
2015	08	09	KP	KR	0	0	EAH	CN	13	1526	1759	+2	−2	76	26
2015	09	03	KR	LA	8	0	WQS		0	1759	841	−1	0	27	208
2015	09	08	LB	KR	0	3	WQS		-12	1369	1771	−6	+3	117	23
2015	10	08	KW	KR	0	1	WQS		-10	1476	1781	−3	+2	92	21
2015	10	13	KR	JM	3	0	F		6	1787	1592	+1	0	21	61
2015	11	12	KR	MM	4	0	WQS		1	1788	1037	0	0	21	185
2015	11	17	LA	KR	0	5	WQS		-1	815	1789	0	+1	208	22
2016	03	24	KR	LB	1	0	WQS		2	1791	1385	0	−2	21	113
2016	03	27	TH	KR	0	1	F		-3	1412	1794	0	0	106	21
2016	06	01	ES	KR	6	1	F	AT	9	2011	1785	0	−2	4	21
2016	06	05	CZ	KR	1	2	F		-12	1754	1797	−5	+1	31	19
2016	09	01	KR	CN	3	2	WQ		5	1802	1563	+2	−3	19	67
2016	09	06	SY	KR	0	0	WQ	MY	14	1515	1788	+4	−3	80	22
2016	10	06	KR	QA	3	2	WQ		5	1793	1528	0	−2	22	77
2016	10	11	IR	KR	1	0	WQ		16	1787	1777	+5	−4	21	25
2016	11	11	KR	CA	2	0	F		3	1780	1516	+2	+1	23	76
2016	11	15	KR	UZ	2	1	WQ		10	1790	1669	+2	0	22	45
2017	03	23	CN	KR	1	0	WQ		29	1548	1761	+5	−6	73	27
2017	03	28	KR	SY	1	0	WQ		6	1767	1565	+2	0	27	67
2017	06	07	IQ	KR	0	0	F	AE	6	1509	1761	+1	−3	82	30
2017	06	13	QA	KR	3	2	WQ		28	1539	1733	+6	−5	74	34
2017	08	31	KR	IR	0	0	WQ		-2	1731	1796	0	+1	34	22
2017	09	05	UZ	KR	0	0	WQ		1	1621	1730	+1	0	55	34
2017	10	07	RU	KR	4	2	F		13	1695	1717	+2	−3	41	37
2017	10	10	MA	KR	3	1	F	CH	19	1651	1698	+4	−4	49	41
2017	11	10	KR	CO	2	1	F		14	1712	1918	+4	−1	39	9
2017	11	14	KR	RS	1	1	F		-1	1711	1783	−1	0	39	23
2017	12	09	CN	KR	2	2	EAH	JP	8	1578	1703	0	−3	68	42
2017	12	12	KR	KP	1	0	EAH	JP	8	1711	1443	+3	0	39	96
2017	12	16	JP	KR	1	4	EAH		-49	1706	1760	−16	+14	41	25
2018	01	27	KR	MD	1	0	F	TR	2	1762	1328	0	−1	25	123
2018	01	30	JM	KR	2	2	F	TR	5	1569	1757	0	0	69	25
2018	02	03	KR	LV	1	0	F	TR	2	1759	1360	0	0	25	120
2018	03	24	EI	KR	2	1	F		10	1684	1749	0	−3	47	28
2018	03	27	PL	KR	3	2	F		5	1830	1744	0	−1	19	29
2018	05	28	KR	HN	2	0	F		6	1750	1604	+2	−3	27	59
2018	06	01	KR	BA	1	3	F		-20	1730	1744	−9	+7	36	29
2018	06	07	BO	KR	0	0	F	AT	2	1674	1728	0	−1	46	37
2018	06	11	SN	KR	2	0	F	AT	15	1746	1713	+7	−2	28	40
2018	06	18	SE	KR	1	0	WC	RU	23	1816	1690	+2	−4	20	43
2018	06	23	MX	KR	2	1	WC	RU	14	1910	1676	+2	0	11	45
2018	06	27	KR	DE	2	0	WC	RU	80	1756	1963	+20	−5	25	7
2018	09	07	KR	CR	2	0	F		10	1766	1715	+3	0	26	36
2018	09	11	KR	CL	0	0	F		0	1766	1869	−1	0	26	16
2018	10	12	KR	UY	2	1	F		13	1779	1943	+2	−1	24	8
2018	10	16	KR	PA	2	2	F		-7	1772	1579	−2	+1	26	61
2018	11	17	AU	KR	1	1	F		-1	1722	1773	+1	0	37	24
2018	11	20	KR	UZ	4	0	F	AU	10	1783	1591	+2	−1	22	59
2018	12	31	SA	KR	0	0	F	AE	5	1583	1778	+1	−1	62	23
2019	01	07	KR	PH	1	0	AC	AE	2	1780	1174	+1	0	22	168
2019	01	11	KR	KG	1	0	AC	AE	3	1783	1277	0	−1	22	141
2019	01	16	KR	CN	2	0	AC	AE	15	1798	1520	+1	−4	21	78
2019	01	22	KR	BH	2	1	AC	AE	5	1803	1419	0	−1	21	100
2019	01	25	QA	KR	1	0	AC	AE	35	1685	1768	+4	−5	44	26
2019	03	22	KR	BO	1	0	F		4	1772	1642	+1	−1	26	49
2019	03	26	KR	CO	2	1	F		13	1785	1955	+4	−2	23	8
2019	06	07	KR	AU	1	0	F		5	1790	1674	−1	−1	24	45
2019	06	11	KR	IR	1	1	F		-3	1787	1797	0	0	24	23
2019	09	05	GE	KR	2	2	F	TR	6	1533	1781	+1	0	73	25
2019	09	10	TM	KR	0	2	WQS		-4	1232	1785	0	0	148	24
2019	10	10	KR	LK	8	0	WQS		0	1785	679	−1	0	25	224
2019	10	15	KP	KR	0	0	WQS		14	1406	1771	+4	0	103	26
2019	11	14	LB	KR	0	0	WQS		13	1413	1758	+4	−5	103	31
2019	11	19	BR	KR	3	0	F	AE	5	2081	1753	0	+2	2	28
2019	12	11	KR	HK	2	0	EAH		1	1754	1186	0	0	29	164
2019	12	15	KR	CN	1	0	EAH		4	1758	1450	+1	−1	28	92
2019	12	18	KR	JP	1	0	EAH		14	1772	1744	+1	−1	27	29
2020	11	14	MX	KR	3	2	F	AT	6	1920	1766	0	0	14	28
2020	11	17	KR	QA	2	1	F	AT	7	1773	1638	+1	−1	28	49
2021	03	25	JP	KR	3	0	F		14	1758	1759	+4	−4	33	32
2021	06	05	KR	TM	5	0	WQS		3	1762	1264	+1	−1	29	141
2021	06	09	KR	LK	5	0	WQS		0	1762	664	0	0	31	226
2021	06	13	KR	LB	2	1	WQS		2	1764	1360	0	0	32	117
2021	09	02	KR	IQ	0	0	WQ		-12	1752	1634	−1	+2	32	51
2021	09	07	KR	LB	1	0	WQ		2	1754	1373	0	−1	31	110
2021	10	07	KR	SY	2	1	WQ		3	1757	1442	+1	0	30	91
2021	10	12	IR	KR	1	1	WQ		-9	1825	1766	−1	+3	20	30
2021	11	11	KR	AE	1	0	WQ		4	1770	1467	0	−1	29	85
2021	11	16	KR	IQ	3	0	WQ	QA	18	1788	1573	0	−3	27	67
2022	01	15	KR	IS	5	1	F	TR	7	1795	1537	+1	0	26	71
2022	01	21	KR	MD	4	0	F	TR	1	1796	1185	0	0	26	161
2022	01	27	LB	KR	0	1	WQ		-6	1378	1802	−1	0	105	26
2022	02	01	KR	SY	2	0	WQ	AE	6	1808	1404	0	−1	27	100
2022	03	24	KR	IR	2	0	WQ		25	1833	1819	+5	−5	22	24
2022	03	29	AE	KR	1	0	WQ		32	1516	1801	+7	−5	77	27
2022	06	02	KR	BR	1	5	F		-7	1794	2162	−2	0	29	1
2022	06	06	KR	CL	2	0	F		10	1804	1757	+3	−2	27	34
2022	06	10	KR	PY	2	2	F		-5	1799	1723	−3	0	28	38
2022	06	14	KR	EG	4	1	F		6	1805	1635	+2	−3	26	54
2022	07	20	KR	CN	3	0	EAH	JP	8	1813	1448	+1	0	25	90
2022	07	24	KR	HK	3	0	EAH	JP	2	1815	1149	0	0	25	169
2022	07	27	JP	KR	3	0	EAH		32	1781	1783	+4	−3	29	28
2022	09	23	KR	CR	2	2	F		-4	1779	1730	−2	+1	29	37
2022	09	27	KR	CM	1	0	F		4	1783	1610	+1	−1	28	61
2022	11	11	KR	IS	1	0	F		3	1786	1555	0	−2	28	69
2022	11	24	KR	UY	0	0	WC	QA	12	1798	1923	+2	0	24	11
2022	11	28	GH	KR	3	2	WC	QA	48	1608	1750	+6	−9	61	34
2022	12	02	KR	PT	2	1	WC	QA	51	1801	1992	+9	−1	26	5
2022	12	05	BR	KR	4	1	WC	QA	13	2150	1788	0	−1	1	26
2023	03	24	KR	CO	2	2	F		1	1789	1918	0	0	26	12
2023	03	28	KR	UY	1	2	F		-10	1779	1915	−3	0	28	13
2023	06	16	KR	PE	0	1	F		-11	1768	1855	−3	0	30	18
2023	06	20	KR	SV	1	1	F		-8	1760	1475	−1	+2	32	87
2023	09	07	WA	KR	0	0	F		0	1660	1760	0	0	48	32
2023	09	12	KR	SA	1	0	F	EN	5	1765	1557	+1	0	30	67
2023	10	13	KR	TN	4	0	F		13	1778	1736	+1	−3	28	35
2023	10	17	KR	VN	6	0	F		3	1781	1395	0	0	28	106
2023	11	16	KR	SG	5	0	WQS		1	1782	1137	+1	0	27	167
2023	11	21	CN	KR	0	3	WQS		-17	1464	1799	−4	+2	91	24
2024	01	06	KR	IQ	1	0	F	AE	5	1804	1616	+2	−3	22	58
2024	01	15	KR	BH	3	1	AC	QA	8	1812	1417	0	−2	22	101
2024	01	20	JO	KR	2	2	AC	QA	17	1552	1795	+3	−3	67	25
2024	01	25	MY	KR	3	3	AC	QA	23	1290	1772	+7	−4	141	28
2024	01	30	SA	KR	1	1	AC	QA	11	1616	1761	+2	−3	58	30
2024	02	02	KR	AU	2	1	AC	QA	27	1788	1764	+5	−6	25	30
2024	02	06	JO	KR	2	0	AC	QA	58	1627	1730	+9	−11	56	36
2024	03	21	KR	TH	1	1	WQS		-17	1713	1437	−4	+2	40	99
2024	03	26	TH	KR	0	3	WQS		-19	1418	1732	−3	+4	101	37
2024	06	06	SG	KR	0	7	WQS		-5	1116	1737	−1	0	170	37
2024	06	11	KR	CN	1	0	WQS		3	1740	1399	0	−1	35	105
2024	09	05	KR	PS	0	0	WQ		-17	1723	1425	−5	+6	38	97
2024	09	10	OM	KR	1	3	WQ		-22	1502	1745	−7	+3	83	35
2024	10	10	JO	KR	0	2	WQ		-29	1601	1774	−2	+7	59	28
2024	10	15	KR	IQ	3	2	WQ		9	1783	1656	+2	−1	27	53
2024	11	14	KW	KR	1	3	WQ		-7	1337	1790	−1	+2	124	25
2024	11	19	PS	KR	1	1	WQ	JO	16	1407	1774	+3	−4	104	29
2025	03	20	KR	OM	1	1	WQ		-16	1758	1524	−1	+2	31	79
2025	03	25	KR	JO	1	1	WQ		-12	1746	1633	−2	+1	32	54
2025	06	05	IQ	KR	0	2	WQ		-21	1518	1767	−4	+2	79	30
2025	06	10	KR	KW	4	0	WQ		3	1770	1290	−2	−3	32	141
2025	07	07	KR	CN	3	0	EAH		4	1774	1399	0	−1	31	101
2025	07	11	KR	HK	2	0	EAH		1	1775	1146	+1	0	30	164
2025	07	15	KR	JP	0	1	EAH		-21	1754	1883	−4	+3	34	13
2025	09	06	US	KR	0	2	F		-17	1679	1771	−2	+2	48	32
2025	09	09	MX	KR	2	2	F	US	-3	1859	1774	0	+1	18	30
2025	10	10	KR	BR	0	5	F		-14	1760	1989	−5	+1	34	6
2025	10	14	KR	PY	2	0	F		14	1774	1833	+3	−2	29	21
2025	11	14	KR	BO	2	0	F		8	1782	1681	+1	−1	28	48
2025	11	18	KR	GH	1	0	F		2	1784	1509	−1	−1	28	80
2026	03	28	CI	KR	4	0	F	EN	26	1663	1758	+4	−4	53	31
2026	03	31	AT	KR	1	0	F		6	1827	1752	0	−1	23	32
2026	05	30	KR	TT	5	0	F	US	4	1756	1388	0	−1	33	105
2026	06	03	KR	SV	1	0	F	US	2	1758	1340	−1	0	33	121
2026	06	11	KR	CZ	2	1	WC	MX	28	1786	1712	+7	−7	26	42
2026	06	18	MX	KR	1	0	WC		15	1896	1771	+1	−5	12	31
