2009	07	19	MX	HT	4	0	CCH	US	12	1788	1429	+2	−2	24	101
2009	07	23	CR	MX	1	1	CCH	US	1	1771	1787	0	−1	27	25
2009	07	26	US	MX	0	5	CCH		-76	1810	1863	−8	+14	17	11
2009	08	12	MX	US	2	1	WQ		12	1875	1798	0	−3	11	20
2009	09	05	CR	MX	0	3	WQ		-31	1709	1906	−7	+4	42	7
2009	09	09	MX	HN	1	0	WQ		8	1914	1766	0	−1	7	28
2009	09	30	CO	MX	2	1	F	US	15	1744	1899	+2	−1	35	8
2009	10	10	MX	SV	4	1	WQ		4	1903	1527	+1	−2	7	82
2009	10	14	TT	MX	2	2	WQ		13	1538	1890	+7	−1	76	8
2010	02	24	MX	BO	5	0	F	US	6	1896	1595	0	−2	8	59
2010	03	03	MX	NZ	2	0	F	US	3	1899	1520	0	0	8	85
2010	03	17	MX	KP	2	1	F		1	1900	1545	0	0	8	78
2010	03	24	IS	MX	0	0	F	US	9	1465	1891	+2	−1	92	9
2010	05	07	EC	MX	0	0	F	US	5	1727	1886	+1	0	36	9
2010	05	10	MX	SN	1	0	F	US	3	1889	1567	0	−1	9	67
2010	05	13	MX	AO	1	0	F	US	1	1890	1450	0	0	9	96
2010	05	16	MX	CL	1	0	F		7	1897	1871	+1	−1	8	12
2010	05	24	EN	MX	3	1	F		7	1998	1890	0	0	4	9
2010	05	26	NL	MX	2	1	F	DE	6	2039	1884	0	0	3	9
2010	05	30	MX	GM	5	1	F	DE	2	1886	1408	0	0	9	110
2010	06	03	MX	IT	2	1	F	BE	12	1898	1938	+1	0	8	6
2010	06	11	ZA	MX	1	1	WC		16	1609	1882	+9	−2	54	10
2010	06	17	MX	FR	2	0	WC	ZA	42	1924	1818	+3	−2	7	15
2010	06	22	UY	MX	1	0	WC	ZA	34	1913	1890	+4	−3	8	11
2010	06	27	AR	MX	3	1	WC	ZA	33	2020	1857	0	0	4	11
2010	08	11	MX	ES	1	1	F		5	1862	2159	0	0	11	1
2010	09	04	MX	EC	1	2	F		-16	1846	1733	−1	+2	12	33
2010	09	07	MX	CO	1	0	F		5	1851	1757	+2	−3	10	29
2010	10	12	MX	VE	2	2	F		-6	1845	1717	−1	+1	12	34
2011	02	09	MX	BA	2	0	F	US	7	1852	1621	0	−1	11	54
2011	03	26	MX	PY	3	1	F	US	12	1864	1772	+1	−1	11	23
2011	03	29	MX	VE	1	1	F	US	-4	1860	1718	−1	+1	12	36
2011	05	28	EC	MX	1	1	F	US	4	1726	1856	+1	0	34	12
2011	06	01	MX	NZ	3	0	F	US	6	1862	1568	0	−3	12	66
2011	06	05	MX	SV	5	0	CCH	US	11	1873	1479	+1	0	11	93
2011	06	09	MX	CU	5	0	CCH	US	8	1881	1429	+1	−2	10	104
2011	06	12	MX	CR	4	1	CCH	US	21	1902	1658	+2	−5	8	49
2011	06	18	MX	GT	2	1	CCH	US	4	1906	1449	+1	−1	7	98
2011	06	22	MX	HN	2	0	CCH	US	14	1920	1640	+2	−4	6	53
2011	06	25	US	MX	2	4	CCH		-32	1737	1952	−9	+1	33	5
2011	07	04	CL	MX	2	1	CA	AR	28	1934	1924	+3	−2	5	7
2011	07	08	PE	MX	1	0	CA	AR	41	1707	1883	+8	−4	39	10
2011	07	12	UY	MX	1	0	CA	AR	26	1896	1857	+2	−2	9	12
2011	08	10	US	MX	1	1	F		1	1738	1856	+1	−1	33	13
2011	09	02	PL	MX	1	1	F		2	1688	1854	+3	+1	40	12
2011	09	04	MX	CL	1	0	F	ES	11	1865	1889	0	0	12	9
2011	10	11	MX	BR	1	2	F		-8	1857	2057	−2	0	13	4
2011	11	11	MX	RS	2	0	F		7	1864	1734	+1	+1	12	33
2012	01	25	MX	VE	3	1	F	US	9	1873	1697	+1	−2	12	40
2012	02	29	CO	MX	2	0	F	US	19	1786	1854	+4	−3	22	14
2012	05	27	MX	WA	2	0	F	US	7	1861	1628	+1	0	13	56
2012	05	31	MX	BA	2	1	F	US	5	1866	1682	0	−1	13	42
2012	06	03	MX	BR	2	0	F	US	23	1889	2057	+2	−1	9	3
2012	06	08	MX	GY	3	1	WQ		2	1891	1361	0	−1	9	117
2012	06	12	SV	MX	1	2	WQ		-9	1563	1900	−3	0	71	10
2012	08	15	MX	US	0	1	F		-16	1884	1761	0	+3	11	26
2012	09	07	CR	MX	0	2	WQ		-20	1641	1904	−4	+1	49	10
2012	09	11	MX	CR	1	0	WQ		4	1908	1637	+1	0	9	49
2012	10	12	MX	GY	5	0	WQ	US	3	1911	1335	+1	0	8	123
2012	10	16	MX	SV	2	0	WQ		4	1915	1535	0	−1	8	76
2013	02	06	MX	JM	0	0	WQ		-17	1898	1575	−2	+5	9	65
2013	03	22	HN	MX	2	2	WQ		7	1687	1891	+5	−1	38	10
2013	03	26	MX	US	0	0	WQ		-12	1879	1767	−2	+3	13	25
2013	04	17	MX	PE	0	0	F	US	-4	1875	1744	−1	0	14	31
2013	05	31	MX	NG	2	2	F	US	-5	1870	1709	−2	0	15	37
2013	06	04	JM	MX	0	1	WQ		-9	1553	1879	−2	+3	71	12
2013	06	07	PA	MX	0	0	WQ		4	1705	1875	+1	+1	37	11
2013	06	11	MX	CR	0	0	WQ		-13	1862	1724	−1	+3	12	32
2013	06	16	IT	MX	2	1	CC	BR	22	1931	1840	+2	−4	7	16
2013	06	19	BR	MX	2	0	CC		11	2062	1829	+1	−2	2	18
2013	06	22	MX	JP	2	1	CC	BR	19	1848	1732	+1	−2	17	31
2013	07	07	PA	MX	2	1	CCH	US	37	1707	1811	+8	−3	36	20
2013	07	11	MX	CA	2	0	CCH	US	12	1823	1515	+2	−5	18	84
2013	07	14	MX	MQ	3	1	CCH	US	7	1830	1417	0	−2	18	105
2013	07	20	MX	TT	1	0	CCH	US	5	1835	1440	0	−1	18	100
2013	07	24	PA	MX	2	1	CCH	US	33	1753	1802	+2	−4	29	23
2013	08	14	MX	CI	4	1	F	US	18	1820	1794	+3	−4	20	24
2013	09	06	MX	HN	1	2	WQ		-33	1787	1669	−3	+7	23	44
2013	09	10	US	MX	2	0	WQ		18	1855	1769	+1	−2	16	24
2013	10	11	MX	PA	2	1	WQ		12	1781	1717	+2	−6	22	34
2013	10	15	CR	MX	2	1	WQ		18	1742	1763	+4	−1	27	24
2013	11	13	MX	NZ	5	1	WQ		12	1775	1568	0	−3	24	66
2013	11	20	NZ	MX	2	4	WQ		-21	1547	1796	−4	+1	72	22
2014	01	29	MX	KR	4	0	F	US	14	1810	1683	+1	−2	21	43
2014	03	05	MX	NG	0	0	F	US	-2	1808	1729	−1	+2	22	29
2014	04	02	US	MX	2	2	F		-4	1846	1812	−1	+1	14	21
2014	05	28	MX	IL	3	0	F		5	1817	1614	+2	0	19	55
2014	05	31	MX	EC	3	1	F	US	16	1833	1833	+2	−3	17	17
2014	06	03	BA	MX	1	0	F	US	12	1785	1821	+1	−1	23	19
2014	06	06	PT	MX	1	0	F	US	7	1935	1814	0	−2	7	21
2014	06	13	MX	CM	1	0	WC	BR	14	1828	1592	+1	−3	19	61
2014	06	17	BR	MX	0	0	WC		-25	2120	1853	0	+3	1	15
2014	06	23	MX	HR	3	1	WC	BR	43	1896	1793	+5	−5	10	22
2014	06	29	NL	MX	2	1	WC	BR	14	2116	1882	+1	0	1	11
2014	09	06	CL	MX	0	0	F	US	-3	1978	1885	0	0	7	12
2014	09	09	MX	BO	1	0	F	US	3	1888	1609	−1	0	13	57
2014	10	09	MX	HN	2	0	F		2	1890	1547	+1	−2	12	75
2014	10	12	MX	PA	1	0	F		3	1893	1708	+1	−2	11	35
2014	11	12	NL	MX	2	3	F		-16	2027	1909	−1	+2	4	10
2014	11	18	BY	MX	3	2	F		17	1548	1892	+7	−3	72	13
2015	03	28	MX	EC	1	0	F	US	9	1901	1837	+1	0	12	16
2015	03	31	MX	PY	1	0	F	US	5	1906	1686	0	−1	12	43
2015	04	15	US	MX	2	0	F		15	1825	1891	0	0	18	12
2015	05	30	MX	GT	3	0	F		2	1893	1524	0	0	12	75
2015	06	03	PE	MX	1	1	F		2	1721	1891	0	0	36	12
2015	06	07	BR	MX	2	0	F		5	2069	1886	0	−1	2	13
2015	06	12	BO	MX	0	0	CA	CL	16	1640	1870	0	−1	53	14
2015	06	15	CL	MX	3	3	CA		-12	1943	1882	0	+1	7	13
2015	06	19	EC	MX	2	1	CA	CL	32	1818	1850	+3	−2	18	15
2015	06	27	CR	MX	2	2	F	US	0	1838	1850	0	0	16	15
2015	07	01	HN	MX	0	0	F	US	7	1534	1843	+1	0	72	15
2015	07	09	MX	CU	6	0	CCH	US	7	1850	1369	0	−2	15	117
2015	07	12	GT	MX	0	0	CCH	US	20	1494	1830	+5	−1	87	16
2015	07	15	MX	TT	4	4	CCH	US	-16	1814	1572	−1	+3	17	64
2015	07	19	MX	CR	1	0	CCH	US	23	1837	1766	+2	−2	15	24
2015	07	22	MX	PA	2	1	CCH	US	15	1852	1681	+1	−1	14	44
2015	07	26	MX	JM	3	1	CCH	US	17	1869	1626	+1	−3	13	54
2015	09	04	MX	TT	3	3	F	US	-7	1862	1588	−1	+3	14	60
2015	09	08	AR	MX	2	2	F	US	-5	2067	1867	0	0	2	14
2015	10	10	US	MX	2	3	CFC		-22	1772	1889	−3	+2	23	13
2015	10	13	MX	PA	1	0	F		3	1892	1672	+1	0	12	43
2015	11	13	MX	SV	3	0	WQ		4	1896	1477	−1	0	14	90
2015	11	17	HN	MX	0	2	WQ		-10	1503	1906	−6	+1	86	13
2016	03	25	CA	MX	0	3	WQ		-12	1513	1918	−3	+1	82	11
2016	03	29	MX	CA	2	0	WQ		3	1921	1510	+1	+2	10	80
2016	05	28	MX	PY	1	0	F	US	5	1926	1747	−1	−2	11	33
2016	06	01	MX	CL	1	0	F	US	11	1937	1937	+2	0	9	9
2016	06	05	MX	UY	3	1	CA	US	41	1978	1924	+3	−2	6	10
2016	06	09	MX	JM	2	0	CA	US	7	1985	1565	0	−4	6	69
2016	06	13	MX	VE	1	1	CA	US	-18	1967	1693	−3	+2	7	42
2016	06	18	CL	MX	7	0	CA	US	60	2001	1907	+5	−5	4	11
2016	09	02	SV	MX	1	3	WQ		-6	1415	1913	−2	+1	106	10
2016	09	06	MX	HN	0	0	WQ		-18	1895	1559	−2	+3	13	69
2016	10	08	MX	NZ	2	1	F	US	2	1897	1539	+1	−2	13	75
2016	10	11	MX	PA	1	0	F	US	4	1901	1660	+1	−1	12	48
2016	11	11	US	MX	1	2	WQ		-18	1755	1919	−1	0	27	12
2016	11	15	PA	MX	0	0	WQ		8	1688	1911	+3	0	41	12
2017	02	08	MX	IS	1	0	F	US	6	1917	1766	+1	−1	11	26
2017	03	24	MX	CR	2	0	WQ		12	1929	1772	+2	−2	9	23
2017	03	28	TT	MX	0	1	WQ		-4	1456	1933	−4	0	93	9
2017	05	27	HR	MX	2	1	F	US	12	1870	1921	+2	−2	13	11
2017	06	01	MX	IE	3	1	F	US	9	1930	1771	+2	−1	9	25
2017	06	08	MX	HN	3	0	WQ		5	1935	1587	0	0	9	62
2017	06	11	MX	US	1	1	WQ		-13	1922	1766	−1	+5	10	27
2017	06	18	MX	PT	2	2	CC	RU	1	1923	1928	0	0	10	9
2017	06	21	MX	NZ	2	1	CC	RU	5	1928	1533	0	−1	10	75
2017	06	24	RU	MX	1	2	CC		-16	1682	1944	−5	0	43	10
2017	06	28	MX	GH	1	0	F	US	2	1946	1577	0	0	10	65
2017	06	29	DE	MX	4	1	CC	RU	31	2081	1915	0	0	2	10
2017	07	01	MX	PY	2	1	F	US	5	1920	1708	0	0	10	36
2017	07	02	PT	MX	2	1	CC	RU	23	1977	1897	+4	−1	5	11
2017	07	09	MX	SV	3	1	CCH	US	5	1902	1420	0	−2	11	102
2017	07	13	JM	MX	0	0	CCH	US	21	1521	1881	+2	−1	80	12
2017	07	16	MX	CW	2	0	CCH	US	2	1883	1248	0	−1	12	147
2017	07	20	MX	HN	1	0	CCH	US	7	1890	1560	0	−2	12	70
2017	07	23	JM	MX	1	0	CCH	US	44	1587	1846	+9	−5	64	17
2017	09	01	MX	PA	1	0	WQ		7	1853	1658	+2	−1	14	48
2017	09	05	CR	MX	1	1	WQ		-3	1796	1856	0	−1	20	15
2017	10	06	MX	TT	3	1	WQ		2	1858	1402	0	−1	15	106
2017	10	10	HN	MX	3	2	WQ		29	1626	1829	+7	−4	55	19
2017	11	10	BE	MX	3	3	F		-5	1923	1834	+1	0	8	18
2017	11	13	PL	MX	0	1	F		-13	1841	1847	−1	+1	18	17
2018	01	31	MX	BA	1	0	F	US	7	1854	1720	0	0	17	36
2018	03	23	MX	IS	3	0	F	US	15	1869	1798	+2	0	15	21
2018	03	27	HR	MX	1	0	F	US	11	1853	1858	+1	0	17	16
2018	05	28	MX	WA	0	0	F	US	-2	1856	1778	0	0	16	24
2018	06	02	MX	SQ	1	0	F		4	1860	1708	+1	−1	15	41
2018	06	09	DK	MX	2	0	F		11	1854	1849	+2	−2	16	18
2018	06	17	MX	DE	1	0	WC	RU	47	1896	2029	+5	−1	13	3
2018	06	23	MX	KR	2	1	WC	RU	14	1910	1676	+2	0	11	45
2018	06	27	SE	MX	3	0	WC	RU	68	1870	1842	+3	−6	17	19
2018	07	02	BR	MX	2	0	WC	RU	14	2155	1828	0	0	1	19
2018	09	07	UY	MX	4	1	F	US	12	1956	1816	+1	0	6	19
2018	09	11	US	MX	1	0	F		9	1765	1807	+3	−2	27	20
2018	10	11	MX	CR	3	2	F		5	1812	1697	0	+1	20	42
2018	10	16	MX	CL	0	1	F		-12	1800	1864	−2	0	22	17
2018	11	16	AR	MX	2	0	ADI		11	1911	1789	−1	0	13	22
2018	11	20	AR	MX	2	0	ADI		10	1921	1779	+2	−1	11	23
2019	03	22	MX	CL	3	1	F	US	18	1797	1833	+3	0	20	17
2019	03	26	MX	PY	4	2	F	US	12	1809	1706	+1	−4	20	40
2019	06	05	MX	VE	3	1	F	US	14	1823	1763	0	−3	20	29
2019	06	09	MX	EC	3	2	F	US	8	1831	1752	+2	0	18	32
2019	06	15	MX	CU	7	0	CCH	US	6	1837	1323	+1	−3	16	130
2019	06	19	MX	CA	3	1	CCH	US	15	1852	1584	0	−4	17	61
2019	06	23	MX	MQ	3	2	CCH	US	5	1857	1456	0	−3	17	93
2019	06	29	CR	MX	1	1	CCH	US	12	1683	1845	+3	0	45	17
2019	07	02	MX	HT	1	0	CCH	US	10	1855	1589	0	−4	17	61
2019	07	07	US	MX	0	1	CCH		-26	1737	1881	−7	+1	34	16
2019	09	06	US	MX	0	3	F		-15	1722	1896	−6	+2	40	14
2019	09	10	AR	MX	4	0	F	US	17	1944	1879	+1	−1	11	15
2019	10	02	MX	TT	2	0	F		1	1880	1376	0	0	15	113
2019	10	11	BM	MX	1	5	CLA		-4	1297	1884	−5	0	137	15
2019	10	15	MX	PA	3	1	CLA		4	1888	1515	−1	−2	16	78
2019	11	15	PA	MX	0	3	CLA		-12	1503	1900	−4	+2	81	14
2019	11	19	MX	BM	2	1	CLA		1	1901	1299	0	+1	14	132
2020	09	30	MX	GT	3	0	F		2	1903	1480	0	0	13	86
2020	10	07	NL	MX	0	1	F		-15	1978	1918	−2	0	8	13
2020	10	13	DZ	MX	2	2	F	NL	4	1755	1914	−2	0	32	13
2020	11	14	MX	KR	3	2	F	AT	6	1920	1766	0	0	14	28
2020	11	17	MX	JP	2	0	F	AT	8	1928	1744	+1	−1	13	35
2021	03	27	WA	MX	1	0	F		10	1833	1918	+1	0	18	13
2021	03	30	MX	CR	1	0	F	AT	3	1921	1621	0	+1	13	52
2021	05	29	MX	IS	2	1	F	US	3	1924	1601	0	−1	13	58
2021	06	03	CR	MX	0	0	CNL	US	14	1635	1910	+3	−1	49	14
2021	06	06	US	MX	3	2	CNL		22	1790	1888	+1	−1	25	15
2021	06	12	HN	MX	0	0	F	US	7	1606	1881	+2	0	58	15
2021	06	30	MX	PA	3	0	F	US	5	1886	1548	0	−1	15	71
2021	07	03	MX	NG	4	0	F	US	8	1894	1662	0	−1	15	44
2021	07	10	MX	TT	0	0	CCH	US	-23	1871	1383	0	+11	15	108
2021	07	14	MX	GT	3	0	CCH	US	8	1879	1454	0	0	15	88
2021	07	18	MX	SV	1	0	CCH	US	7	1886	1549	0	−2	15	71
2021	07	24	MX	HN	3	0	CCH	US	14	1900	1584	0	−2	15	61
2021	07	29	MX	CA	2	1	CCH	US	14	1914	1723	+1	−2	14	39
2021	08	01	US	MX	1	0	CCH		23	1861	1891	0	−1	17	15
2021	09	02	MX	JM	2	1	WQ		3	1894	1569	0	−1	15	66
2021	09	05	CR	MX	0	1	WQ		-11	1617	1905	−1	0	54	15
2021	09	08	PA	MX	1	1	WQ		11	1599	1894	+2	0	59	15
2021	10	07	MX	CA	1	1	WQ		-13	1881	1748	0	+2	15	33
2021	10	10	MX	HN	3	0	WQ		6	1887	1567	0	−4	15	68
2021	10	13	SV	MX	0	2	WQ		-11	1511	1898	−4	0	80	15
2021	10	27	EC	MX	3	2	F	US	13	1807	1885	+5	0	22	15
2021	11	12	US	MX	2	0	WQ		25	1866	1860	+2	−1	15	16
2021	11	16	CA	MX	2	1	WQ		20	1784	1840	+1	−3	28	19
2021	12	08	CL	MX	2	2	F	US	1	1790	1839	0	0	26	19
2022	01	27	JM	MX	1	2	WQ		-12	1571	1851	0	+1	65	18
2022	01	30	MX	CR	0	0	WQ		-15	1836	1647	−1	+1	20	53
2022	02	02	MX	PA	1	0	WQ		6	1842	1624	0	−4	20	59
2022	03	24	MX	US	0	0	WQ		-6	1836	1844	0	+4	20	18
2022	03	27	HN	MX	0	1	WQ		-6	1445	1842	−3	+1	93	19
2022	03	30	MX	SV	2	0	WQ		5	1847	1504	+2	0	17	81
2022	04	27	GT	MX	0	0	F	US	8	1502	1839	+3	−2	81	19
2022	05	28	MX	NG	2	1	F	US	5	1844	1638	+1	0	18	53
2022	06	02	UY	MX	3	0	F	US	14	1936	1830	+1	−2	11	21
2022	06	05	EC	MX	0	0	F	US	0	1844	1830	0	0	17	20
2022	06	11	MX	SR	3	0	CLA		2	1832	1317	0	−1	21	125
2022	06	14	JM	MX	1	1	CLA		10	1548	1822	+1	−2	71	22
2022	08	31	PY	MX	1	0	F	US	13	1736	1809	+2	−2	35	24
2022	09	24	MX	PE	1	0	F	US	11	1820	1838	+1	−2	22	19
2022	09	27	CO	MX	3	2	F	US	8	1911	1812	0	0	15	22
2022	11	09	MX	IQ	4	0	F	ES	8	1820	1566	+1	−1	21	66
2022	11	16	SE	MX	2	1	F	ES	12	1748	1808	+3	−1	33	22
2022	11	22	MX	PL	0	0	WC	QA	0	1808	1813	0	0	22	21
2022	11	26	AR	MX	2	0	WC	QA	15	2101	1793	0	−2	2	26
2022	11	30	MX	SA	2	1	WC	QA	19	1812	1644	0	−3	24	53
2023	03	23	SR	MX	0	2	CLA		-6	1314	1818	−3	0	131	23
2023	03	26	MX	JM	2	2	CLA		-16	1802	1548	−1	+5	24	69
2023	04	19	US	MX	1	1	F		-3	1808	1805	0	0	23	24
2023	06	07	MX	GT	2	0	F		2	1807	1475	0	0	24	83
2023	06	10	CM	MX	2	2	F	US	5	1631	1802	0	0	53	24
2023	06	15	US	MX	3	0	CNL		25	1833	1777	+2	−5	21	29
2023	06	18	MX	PA	1	0	CNL	US	13	1790	1633	+1	0	27	51
2023	06	25	MX	HN	4	0	CCH	US	13	1803	1455	+3	0	25	90
2023	06	29	MX	HT	3	1	CCH	US	16	1819	1554	0	−2	25	70
2023	07	02	QA	MX	1	0	CCH	US	43	1557	1776	+7	−3	70	28
2023	07	08	MX	CR	2	0	CCH	US	26	1802	1637	+3	−5	25	51
2023	07	12	MX	JM	3	0	CCH	US	21	1823	1584	+2	−1	23	63
2023	07	16	MX	PA	1	0	CCH	US	17	1840	1689	+3	−3	20	45
2023	09	09	AU	MX	2	2	F	US	2	1773	1838	0	−1	29	21
2023	09	12	MX	UZ	3	3	F	US	-6	1832	1610	+1	0	20	60
2023	10	14	MX	GH	2	0	F	US	6	1838	1581	0	−1	20	64
2023	10	17	DE	MX	2	2	F	US	-2	1916	1840	−1	0	13	20
2023	11	17	HN	MX	2	0	CLA		48	1538	1792	+12	−8	71	26
2023	11	21	MX	HN	2	0	CLA		7	1799	1531	+1	0	24	71
2023	12	16	CO	MX	3	2	F	US	5	1984	1794	0	−1	9	25
2024	03	21	MX	PA	3	0	CNL	US	32	1826	1733	+4	−9	19	36
2024	03	24	US	MX	2	0	CNL		26	1798	1800	+6	−2	22	21
2024	05	31	MX	BO	1	0	F	US	5	1805	1599	+1	−1	21	63
2024	06	05	UY	MX	4	0	F	US	10	1991	1795	+1	−2	8	23
2024	06	08	BR	MX	3	2	F	US	4	2031	1791	0	0	3	23
2024	06	22	MX	JM	1	0	CA	US	15	1806	1626	+1	−7	20	57
2024	06	26	VE	MX	1	0	CA	US	27	1805	1779	+5	−7	21	27
2024	06	30	EC	MX	0	0	CA	US	-6	1852	1785	−1	+2	17	24
2024	09	07	MX	NZ	3	0	F	US	8	1793	1562	+3	−1	22	69
2024	09	10	CA	MX	0	0	F	US	1	1769	1792	0	0	28	21
2024	10	15	MX	US	2	0	F		9	1801	1728	0	−4	23	40
2024	11	15	HN	MX	2	0	CNL		44	1572	1757	+7	−11	70	33
2024	11	19	MX	HN	4	0	CNL		12	1769	1560	+3	+1	32	69
2025	03	20	MX	CA	2	0	CNL	US	31	1800	1753	+9	−8	24	34
2025	03	23	MX	PA	2	1	CNL	US	17	1817	1723	+2	−3	22	39
2025	06	07	CH	MX	4	2	F	US	15	1826	1802	+1	−2	23	25
2025	06	10	MX	TR	1	0	F	US	11	1813	1836	+1	−5	24	22
2025	06	14	MX	DO	3	2	CCH	US	2	1815	1286	0	−1	24	143
2025	06	18	MX	SR	2	0	CCH	US	6	1821	1394	0	−3	24	104
2025	06	22	CR	MX	0	0	CCH	US	10	1683	1811	+2	−1	47	25
2025	06	28	MX	SA	2	0	CCH	US	16	1827	1568	+2	−3	23	68
2025	07	02	MX	HN	1	0	CCH	US	10	1837	1585	+2	−2	21	65
2025	07	06	US	MX	1	2	CCH		-24	1696	1861	−5	+5	45	16
2025	09	06	JP	MX	0	0	F	US	-1	1882	1862	0	0	13	16
2025	09	09	MX	KR	2	2	F	US	-3	1859	1774	0	+1	18	30
2025	10	11	CO	MX	4	0	F	US	12	1993	1847	+1	−1	6	19
2025	10	14	MX	EC	1	1	F		-1	1846	1930	−1	0	20	9
2025	11	15	MX	UY	0	0	F		-1	1845	1914	0	+1	20	11
2025	11	18	PY	MX	2	1	F	US	11	1833	1834	+2	0	21	20
2026	01	22	PA	MX	0	1	F		-10	1733	1844	−3	0	38	21
2026	01	25	BO	MX	0	1	F		-8	1657	1852	−3	+1	54	20
2026	02	25	MX	IS	4	0	F		4	1856	1562	0	0	20	71
2026	03	28	MX	PT	0	0	F		1	1857	1975	−1	0	21	6
2026	03	31	BE	MX	1	1	F	US	0	1867	1857	0	+1	19	20
2026	05	22	MX	GH	2	0	F		2	1859	1503	0	0	20	82
2026	05	30	MX	AU	1	0	F	US	8	1867	1774	+1	0	19	26
2026	06	04	MX	RS	5	1	F		8	1875	1734	0	−1	18	36
2026	06	11	MX	ZA	2	0	WC		6	1881	1511	0	0	18	80
2026	06	18	MX	KR	1	0	WC		15	1896	1771	+1	−5	12	31
