2011	07	16	JO	IQ	1	1	FT		-3	1515	1554	0	+1	85	69
2011	07	23	JO	NP	9	0	WQ		2	1517	975	0	0	85	189
2011	07	28	NP	JO	1	1	WQ		17	992	1500	−1	−2	190	87
2011	08	22	JO	TN	3	3	F		-1	1499	1583	0	0	86	63
2011	08	27	JO	ID	1	0	F		4	1503	1328	0	−2	86	128
2011	09	02	IQ	JO	0	2	WQ		-43	1517	1546	−12	+12	81	74
2011	09	06	JO	CN	2	1	WQ		21	1567	1642	+7	−5	66	52
2011	10	06	TH	JO	0	0	F		1	1429	1566	0	0	102	66
2011	10	11	SG	JO	0	3	WQ		-21	1299	1587	−2	+4	131	65
2011	11	11	JO	SG	2	0	WQ		6	1593	1293	+4	−3	60	134
2011	11	15	JO	IQ	1	3	WQ		-38	1555	1633	−10	+5	70	54
2011	12	11	JO	PS	4	1	PAR	QA	8	1563	1202	0	−3	70	155
2011	12	14	JO	SD	0	0	PAR	QA	-6	1557	1458	−1	+2	71	98
2011	12	17	JO	LY	0	0	PAR	QA	-4	1553	1494	−1	+1	72	90
2011	12	20	JO	KW	2	0	PAR	QA	35	1588	1571	+10	−10	62	68
2011	12	23	BH	JO	1	0	PAR	QA	22	1573	1566	+5	−8	68	70
2012	02	23	IR	JO	2	2	F	AE	-5	1739	1571	−1	+2	32	70
2012	02	29	CN	JO	3	1	WQ		18	1638	1553	+3	−2	53	72
2012	05	18	LB	JO	1	2	F		-6	1307	1559	0	0	128	72
2012	05	26	JO	SL	4	0	F		4	1563	1298	−1	−1	73	131
2012	06	03	JO	IQ	1	1	WQ		-4	1559	1590	0	+1	72	61
2012	06	08	JP	JO	6	0	WQ		12	1791	1547	0	−1	23	73
2012	08	13	JO	UZ	0	1	F		-11	1536	1607	−4	+4	79	59
2012	08	15	JO	UZ	2	0	F		14	1550	1593	+4	−6	75	65
2012	09	05	JO	IR	0	0	F		2	1552	1712	0	0	74	33
2012	09	11	JO	AU	2	1	WQ		27	1579	1757	+5	0	65	25
2012	10	08	QA	JO	1	1	F		0	1490	1579	0	0	89	65
2012	10	16	OM	JO	2	1	WQ		17	1542	1562	+3	−6	75	71
2012	11	08	BH	JO	3	0	F		19	1444	1543	+7	−3	97	74
2012	11	14	IQ	JO	1	0	WQ	QA	18	1597	1525	+4	−4	61	78
2012	12	10	IQ	JO	1	0	WAH	KW	16	1609	1509	+8	−4	55	83
2012	12	16	SY	JO	2	1	WAH	KW	21	1511	1488	+8	−7	82	90
2013	01	31	JO	ID	5	0	F		5	1493	1233	0	−1	89	149
2013	02	06	JO	SG	4	0	SQ		11	1504	1268	+4	−1	85	141
2013	03	21	JO	BY	1	0	F		10	1514	1587	+3	−4	83	62
2013	03	26	JO	JP	2	1	WQ		31	1545	1794	+12	−4	71	21
2013	05	27	JO	LY	1	0	F		7	1552	1539	+1	−4	71	75
2013	06	11	AU	JO	4	0	WQ		11	1765	1541	+3	−3	27	74
2013	06	18	JO	OM	1	0	WQ		15	1556	1542	+7	−6	69	76
2013	08	06	JO	PS	4	1	F		4	1560	1316	+1	0	68	130
2013	08	09	JO	LY	2	1	F		7	1567	1551	+3	−3	65	72
2013	08	15	JO	SY	1	1	SQ	IR	-3	1564	1518	−2	+2	68	83
2013	09	06	JO	UZ	1	1	WQ		-2	1562	1638	−1	0	68	51
2013	09	10	UZ	JO	1	1	WQ		-9	1629	1571	−3	+6	54	64
2013	10	09	JO	KW	1	1	F		-3	1568	1581	0	+1	64	62
2013	10	15	JO	OM	0	0	SQ		-7	1561	1557	−2	+3	67	68
2013	10	28	JO	NG	1	0	F		12	1573	1717	+2	−1	65	32
2013	11	06	JO	ZM	1	0	F	QA	9	1582	1528	+3	−1	62	77
2013	11	13	JO	UY	0	5	WQ		-16	1566	1935	−5	0	67	7
2013	11	20	UY	JO	0	0	WQ		-17	1918	1583	−3	+7	9	63
2013	12	26	JO	LB	0	0	WAH	QA	-10	1573	1392	−2	+3	65	110
2014	01	01	JO	KW	2	1	WAH	QA	21	1594	1567	+8	−8	58	68
2014	01	04	JO	BH	1	0	WAH	QA	13	1607	1457	+2	−3	56	97
2014	01	07	QA	JO	2	0	WAH		28	1561	1579	+6	−8	69	64
2014	01	31	OM	JO	0	0	SQ		-5	1559	1584	−1	+1	69	63
2014	02	04	SG	JO	1	3	SQ		-13	1250	1597	−2	+6	145	57
2014	03	05	JO	SY	2	1	SQ		8	1605	1459	−1	−2	58	96
2014	06	06	CO	JO	3	0	F	AR	5	1922	1600	+2	−1	8	59
2014	09	04	UZ	JO	2	0	F		10	1623	1590	+3	−3	53	61
2014	09	09	CN	JO	1	1	F		-2	1550	1592	−2	0	72	62
2014	10	10	JO	KW	0	1	F		-15	1577	1508	−1	+4	63	83
2014	10	13	JO	KW	1	1	F		-5	1572	1513	−1	0	65	82
2014	11	14	JO	KR	0	1	F		-11	1561	1639	−2	+2	67	51
2014	11	18	EE	JO	1	0	F		10	1466	1551	+2	−2	94	69
2014	12	21	UZ	JO	2	1	F	AE	8	1647	1543	+1	−6	50	74
2014	12	30	AE	JO	1	0	F	AU	7	1641	1536	+2	−1	51	75
2015	01	04	BH	JO	1	0	F	AU	12	1486	1524	+4	−4	89	78
2015	01	12	IQ	JO	1	0	AC	AU	26	1532	1498	+9	−12	75	87
2015	01	16	JO	PS	5	1	AC	AU	26	1524	1306	+11	−6	75	132
2015	01	20	JP	JO	2	0	AC	AU	16	1765	1508	+2	−6	25	81
2015	03	26	JO	SY	0	1	F		-14	1494	1492	−5	+4	83	86
2015	03	30	SA	JO	2	1	F		8	1483	1486	+1	−4	90	89
2015	05	30	JO	LB	0	0	F		-5	1481	1414	−1	0	90	108
2015	06	05	JO	KW	2	2	F	TR	-1	1480	1452	0	0	90	99
2015	06	11	TJ	JO	1	3	WQS		-21	1249	1501	−2	+7	141	83
2015	06	16	JO	TT	3	0	F		12	1513	1486	+2	−5	80	89
2015	09	03	JO	KG	0	0	WQS		-18	1495	1145	−6	+4	85	172
2015	09	08	BD	JO	0	4	WQS		-5	942	1500	−1	+2	197	83
2015	10	03	JO	IQ	3	0	F		14	1514	1520	+4	−2	80	77
2015	10	08	JO	AU	2	0	WQS		40	1554	1700	+10	−10	70	40
2015	10	13	JO	TJ	3	0	WQS		6	1560	1227	0	−1	69	152
2015	11	11	JO	MT	2	0	F	TR	4	1564	1232	+1	−1	68	149
2015	11	17	KG	JO	1	0	WQS		34	1185	1530	+7	−7	164	75
2016	01	27	EG	JO	0	1	F		-15	1594	1545	−3	+3	58	72
2016	03	24	JO	BD	8	0	WQS		1	1546	900	+1	0	71	202
2016	03	29	AU	JO	5	1	WQS		14	1720	1532	+3	−2	37	75
2016	06	03	JO	AE	3	1	KNG	TH	29	1561	1602	+7	−9	69	59
2016	06	05	TH	JO	2	0	KNG		26	1437	1535	+6	−6	100	75
2016	08	18	QA	JO	3	2	F	CH	10	1554	1525	+2	−2	70	76
2016	08	31	LB	JO	1	1	F		2	1370	1523	0	0	115	79
2016	09	04	BH	JO	0	0	F		0	1430	1523	0	0	101	79
2016	10	07	OM	JO	1	1	F		-1	1469	1524	+1	+1	88	78
2016	10	10	MA	JO	2	1	F		6	1585	1518	+4	0	61	78
2016	11	06	JO	IQ	0	0	F		-4	1514	1491	−2	0	80	86
2016	11	10	UZ	JO	1	0	F		4	1679	1510	0	−1	45	81
2016	11	15	JO	LB	0	0	F		-6	1504	1371	0	+1	81	115
2017	01	25	JO	GE	1	0	F	AE	9	1513	1468	+3	−1	80	87
2017	03	23	JO	HK	4	0	F		3	1516	1197	0	−1	80	165
2017	03	28	JO	KH	7	0	SQ		1	1517	802	+2	0	79	210
2017	06	01	IQ	JO	1	0	F		8	1503	1509	0	−3	84	82
2017	06	07	HK	JO	0	0	F		6	1193	1503	0	−1	166	83
2017	06	13	VN	JO	0	0	SQ		7	1278	1496	+2	−1	140	84
2017	08	29	BH	JO	0	0	F		0	1406	1496	0	0	106	84
2017	09	05	JO	AF	4	1	SQ		4	1500	1126	+1	0	84	172
2017	10	04	JO	OM	1	1	F	AE	-1	1499	1455	+1	0	83	95
2017	10	10	AF	JO	3	3	SQ	TJ	16	1142	1483	0	−3	172	85
2017	11	14	KH	JO	0	1	SQ		-1	814	1484	0	0	208	85
2017	12	25	JO	LY	1	1	F		-3	1481	1473	−1	0	85	88
2018	01	11	FI	JO	2	1	F	AE	7	1601	1474	+2	−1	63	87
2018	03	21	JO	KW	1	0	F		6	1480	1419	+1	−2	86	100
2018	03	27	JO	VN	1	1	SQ		-14	1466	1288	−1	+3	87	136
2018	05	20	JO	CY	3	0	F		10	1476	1402	+1	−3	86	107
2018	09	06	JO	LB	0	1	F		-13	1463	1470	−3	+3	89	87
2018	09	11	JO	OM	0	0	F		-1	1462	1541	+1	+1	88	71
2018	10	10	AL	JO	0	0	F		-5	1555	1467	0	0	68	88
2018	10	15	HR	JO	2	1	F		1	1917	1466	−1	0	11	89
2018	11	17	JO	IN	2	1	F		2	1468	1214	−1	−1	88	159
2018	11	20	JO	SA	1	1	F		0	1468	1578	−1	0	88	62
2018	12	20	KG	JO	1	0	F	QA	15	1280	1453	+3	−4	140	92
2018	12	23	QA	JO	2	0	F		8	1538	1445	+1	−4	73	96
2018	12	28	CN	JO	1	1	F	QA	-2	1514	1447	0	+1	79	95
2019	01	06	JO	AU	1	0	AC	AE	42	1489	1694	+10	−8	85	43
2019	01	10	JO	SY	2	0	AC	AE	48	1537	1537	+11	−11	74	74
2019	01	15	JO	PS	0	0	AC	AE	-10	1527	1394	−1	+2	75	106
2019	01	20	JO	VN	1	1	AC	AE	-12	1515	1359	−5	+5	79	113
2019	03	23	SY	JO	1	0	FRT	IQ	15	1530	1500	+3	−5	74	82
2019	03	26	IQ	JO	3	2	FRT		7	1605	1493	+2	−3	58	85
2019	06	07	SK	JO	5	1	F		4	1749	1489	+1	0	33	85
2019	06	11	JO	ID	4	1	F		4	1493	1211	0	0	85	156
2019	08	04	BH	JO	1	0	WAH	IQ	24	1443	1469	+4	−2	97	86
2019	08	07	JO	KW	1	1	WAH	IQ	-1	1468	1458	0	+1	86	90
2019	08	10	JO	SA	3	0	WAH	IQ	42	1510	1493	+10	−12	76	84
2019	08	30	MY	JO	0	1	F		-3	1129	1513	−1	0	175	76
2019	09	05	TW	JO	1	2	WQS		-3	997	1516	0	0	190	76
2019	09	10	JO	PY	2	4	F		-10	1506	1736	−2	+1	80	36
2019	10	05	JO	SG	0	0	F		-9	1497	1149	−4	+1	84	172
2019	10	10	JO	KW	0	0	WQS		-10	1487	1427	−2	+1	85	99
2019	10	15	JO	NP	3	0	WQS		2	1489	934	+1	0	83	196
2019	11	14	JO	AU	0	1	WQS		-14	1475	1713	−4	+1	87	41
2019	11	19	JO	TW	5	0	WQS		2	1477	943	0	−1	87	195
2020	11	12	IQ	JO	0	0	F	AE	-4	1619	1481	−4	0	56	86
2020	11	16	JO	SY	1	0	F	AE	10	1491	1486	+7	−1	80	82
2021	02	01	JO	TJ	2	0	F	AE	5	1496	1225	+1	−2	81	152
2021	02	05	TJ	JO	1	0	F	AE	17	1242	1479	+3	−6	149	87
2021	02	15	UZ	JO	2	0	F	AE	12	1564	1467	+4	−2	67	89
2021	03	20	JO	OM	0	0	F	AE	1	1468	1503	0	−1	89	79
2021	03	24	JO	LB	1	0	F	AE	8	1476	1388	+1	+1	88	104
2021	03	30	BH	JO	1	2	F		-15	1557	1491	−4	+6	68	81
2021	05	24	AE	JO	5	1	F		16	1453	1475	+3	−4	92	86
2021	05	31	JO	VN	1	1	F	AE	-2	1473	1413	−1	0	87	100
2021	06	07	JO	NP	3	0	WQS	KW	3	1476	942	+1	0	86	195
2021	06	11	KW	JO	0	0	WQS		-1	1391	1477	−1	−2	105	87
2021	06	15	AU	JO	1	0	WQS	KW	7	1739	1470	+2	−1	35	89
2021	09	04	HT	JO	2	0	FT	BH	20	1526	1450	+3	−2	77	89
2021	09	07	BH	JO	1	2	FT		-24	1560	1474	−7	+2	70	86
2021	10	06	JO	MY	4	0	FT		6	1480	1200	+1	−1	85	157
2021	10	12	JO	UZ	3	0	FT		24	1504	1531	+2	−3	81	74
2021	11	10	KO	JO	0	2	F		-18	1456	1522	−3	+5	87	76
2021	11	16	BY	JO	1	0	F		9	1452	1513	+1	−1	89	77
2021	12	01	JO	SA	1	0	ARC	QA	29	1542	1655	+4	−5	73	49
2021	12	04	MA	JO	4	0	ARC	QA	19	1750	1523	+2	−3	33	76
2021	12	07	JO	PS	5	1	ARC	QA	28	1551	1403	+8	−9	68	101
2021	12	11	EG	JO	3	1	ARC	QA	22	1674	1529	+3	−4	47	72
2022	01	28	JO	NZ	3	1	F	AE	15	1544	1513	+1	−6	70	78
2022	01	31	JO	SS	2	1	F	AE	1	1545	1080	0	0	70	181
2022	05	28	JO	IN	2	0	F	QA	4	1549	1196	+1	0	69	160
2022	06	01	AU	JO	2	1	F	QA	6	1684	1543	+2	−2	44	71
2022	06	08	JO	NP	2	0	SQ	KW	2	1545	947	0	0	71	194
2022	06	11	JO	ID	1	0	SQ	KW	6	1551	1237	+1	−2	70	151
2022	06	14	KW	JO	0	3	SQ		-23	1300	1574	−15	+4	138	65
2022	09	23	JO	SY	2	0	FT		10	1584	1450	+1	0	64	90
2022	09	26	JO	OM	1	0	FT		10	1594	1548	+1	−1	62	71
2022	11	17	JO	ES	1	3	F		-4	1590	2049	0	0	62	3
2023	03	28	JO	PH	4	0	F	QA	2	1592	1045	0	−1	65	184
2023	06	16	RS	JO	3	2	F	AT	3	1866	1589	0	0	16	65
2023	06	19	JO	JM	2	1	F	AT	9	1598	1529	0	−1	63	74
2023	09	07	NO	JO	6	0	F		9	1735	1589	+2	0	35	62
2023	09	12	AZ	JO	2	1	F		12	1417	1577	+6	−1	101	65
2023	10	13	JO	IR	1	3	FT		-14	1563	1823	−1	+3	66	23
2023	10	17	JO	IQ	2	2	FT		-3	1560	1600	0	0	66	62
2023	11	16	TJ	JO	1	1	WQS		5	1370	1555	+5	−1	110	67
2023	11	21	JO	SA	0	2	WQS		-39	1516	1586	−8	+7	75	63
2023	12	28	LB	JO	2	1	F		13	1312	1503	+7	−1	134	76
2024	01	05	QA	JO	1	2	F		-14	1520	1517	−3	+1	73	75
2024	01	09	JP	JO	6	1	F	QA	4	1910	1513	0	0	13	75
2024	01	15	JO	MY	4	0	AC	QA	22	1535	1283	+5	−9	69	145
2024	01	20	JO	KR	2	2	AC	QA	17	1552	1795	+3	−3	67	25
2024	01	25	BH	JO	1	0	AC	QA	33	1466	1519	+6	−6	92	73
2024	01	29	JO	IQ	3	2	AC	QA	35	1554	1639	+5	−7	69	52
2024	02	02	JO	TJ	1	0	AC	QA	15	1569	1386	+6	−3	64	108
2024	02	06	JO	KR	2	0	AC	QA	58	1627	1730	+9	−11	56	36
2024	02	10	QA	JO	3	1	AC		30	1631	1597	+8	−7	55	63
2024	03	21	PK	JO	0	3	WQS		-1	830	1598	0	+1	207	63
2024	03	26	JO	PK	7	0	WQS		1	1599	829	0	0	64	207
2024	06	06	JO	TJ	3	0	WQS		10	1609	1379	0	0	63	108
2024	06	11	SA	JO	1	2	WQS		-26	1588	1635	−3	+9	63	53
2024	08	27	JO	KP	0	0	F		-7	1628	1404	−3	+3	56	104
2024	08	29	JO	KP	2	1	F		3	1631	1401	+2	−1	54	105
2024	09	05	JO	KW	1	1	WQ		-16	1615	1344	−4	0	58	128
2024	09	10	JO	PS	3	1	WQ	MY	15	1630	1410	−1	−2	57	101
2024	10	10	JO	KR	0	2	WQ		-29	1601	1774	−2	+7	59	28
2024	10	15	JO	OM	4	0	WQ		19	1620	1498	+4	−1	56	82
2024	11	14	IQ	JO	0	0	WQ		-7	1649	1627	0	0	53	56
2024	11	19	KW	JO	1	1	WQ		10	1347	1617	+2	0	125	55
2025	01	27	JO	UZ	0	0	F	QA	2	1619	1682	0	0	54	49
2025	03	14	JO	KP	1	1	F		-7	1612	1411	0	+4	54	101
2025	03	20	JO	PS	3	1	WQ		9	1621	1398	−2	−1	56	105
2025	03	25	KR	JO	1	1	WQ		-12	1746	1633	−2	+1	32	54
2025	05	30	SA	JO	2	0	F		14	1576	1619	+3	−1	65	55
2025	06	05	OM	JO	0	3	WQ		-37	1505	1656	−9	+4	81	51
2025	06	10	JO	IQ	0	1	WQ		-32	1624	1550	−6	+6	57	72
2025	09	04	RU	JO	0	0	F		-6	1787	1630	+1	+3	27	54
2025	09	09	JO	DO	3	0	F		3	1633	1286	+1	0	56	140
2025	10	10	BO	JO	1	0	F	TR	8	1697	1625	+3	−2	46	58
2025	10	14	AL	JO	4	2	F		9	1673	1616	+2	−1	51	58
2025	11	14	TN	JO	3	2	F		7	1642	1609	+1	−4	55	62
2025	11	18	JO	ML	0	0	F	TN	0	1609	1612	+1	+1	61	60
2025	12	03	JO	AE	2	1	ARC	QA	16	1625	1516	+3	−3	58	79
2025	12	06	JO	KW	3	1	ARC	QA	10	1635	1344	+4	−2	54	118
2025	12	09	JO	EG	3	0	ARC	QA	34	1669	1590	+5	−7	50	66
2025	12	12	JO	IQ	1	0	ARC	QA	16	1685	1582	+1	−3	49	67
2025	12	15	JO	SA	1	0	ARC	QA	16	1701	1595	+5	−2	44	63
2025	12	18	MA	JO	3	2	ARC	QA	12	1854	1689	+1	−3	19	47
2026	03	27	CR	JO	2	2	NSM	TR	2	1634	1687	+1	0	59	50
2026	03	31	JO	NG	2	2	NSM	TR	3	1690	1752	0	0	50	32
2026	05	31	CH	JO	4	1	F		5	1894	1685	+1	0	15	51
2026	06	07	CO	JO	2	0	F	US	5	1982	1680	0	−2	7	52
2026	06	16	AT	JO	3	1	WC	US	27	1857	1653	+4	−2	20	54
2026	06	22	DZ	JO	2	1	WC	US	21	1780	1632	+7	−2	27	57
